Station,Country,Longitude,Latitude,Average,Model_Raw,Interpolated_Bias,Model_Corrected,Residual,Active
AT30701,AT,15.9419,48.5283,51.971,67.54393005371094,0.8668545785582051,58.55076502087448,6.579765020874483,0
AT60198,AT,16.079,47.0474,45.275,60.3582763671875,0.903927878345107,54.55952869715941,9.28452869715941,0
IT2093A,IT,16.0802,38.6646,77.698,79.00904846191406,0.8621742385097989,68.11956619303456,-9.578433806965435,0
CZ0BKUC,CZ,16.0858,48.8814,61.832,68.07281494140625,0.8622601596550511,58.6964762795457,-3.1355237204543016,0
AT30601,AT,16.3139,48.3025,55.611,63.94405746459961,0.8942846796292597,57.184190943924435,1.5731909439244376,0
CZ0HPLO,CZ,16.3227,50.3506,74.66,73.6648178100586,0.8646834463785412,63.69674854084881,-10.963251459151188,0
IT2110A,IT,16.3868,39.4896,38.386,80.7275161743164,0.8517966433924162,68.7634273066897,30.377427306689704,0
IT2089A,IT,16.5792,38.9183,80.251,79.47708129882812,0.8550441050681661,67.95640985258638,-12.29459014741363,0
CZ0BBNY,CZ,16.6962,49.149,52.554,61.19100570678711,0.8034549768237886,49.16421807197096,-3.389781928029045,0
CZ0BMIS,CZ,16.7245,48.7918,61.36,68.19401550292969,0.8521156519577833,58.10918797989811,-3.2508120201018897,0
AT30401,AT,16.7294,48.3347,57.963,65.84894561767578,0.8864084473136167,58.36906164220277,0.4060616422027721,0
IT2112A,IT,17.0103,39.1875,61.893,76.7727279663086,0.8263909480030387,63.44428744485716,1.5512874448571594,0
SE0012R,SE,17.3881,58.8061,52.05,66.38765716552734,0.8991323517558313,59.69129031480046,7.641290314800464,0
CZ0TOVK,CZ,17.9095,49.945,52.112,68.70101928710938,0.8050371561980241,55.30687319480013,3.194873194800131,0
HR0010A,HR,17.9951,45.1595,43.99,66.49221801757812,0.7759884286738805,51.59719177850153,7.60719177850153,0
CZ0ZSNV,CZ,18.0078,49.0478,75.991,72.47923278808594,0.8123455591938575,58.87818288917944,-17.112817110820558,0
PL0241A,PL,18.4555,50.0076,47.076,65.05187225341797,0.7996780219922879,52.02055253050827,4.944552530508275,0
CZ0TKAR,CZ,18.5515,49.8638,48.833,64.71572875976562,0.8186862402191283,52.98187666137343,4.1488766613734285,0
PL0234A,PL,19.0273,49.8135,55.209,68.00277709960938,0.8272111478027188,56.25265529834031,1.043655298340305,0
PL0559A,PL,19.0329,54.0312,41.426,61.738006591796875,0.8145542932863323,50.28895832828803,8.86295832828803,0
PL0184A,PL,19.1301,50.8364,54.707,64.90959167480469,0.8367796769311919,54.31502715137865,-0.39197284862135,0
PL0509A,PL,19.697,51.4044,45.289,63.27345275878906,0.8063747886850302,51.022117097740775,5.733117097740774,0
PL0501A,PL,19.9492,50.0106,38.192,60.26268005371094,0.805155665126403,48.52083824094525,10.328838240945252,0
ES1903A,ES,2.0138,41.3135,61.227,62.86724090576172,0.890779614993622,56.00085664974571,-5.22614335025429,0
ES1684A,ES,2.0425,41.4921,46.573,59.9825439453125,0.8462780668509117,50.76191133483892,4.18891133483892,0
ES1856A,ES,2.148,41.4261,54.777,55.59025955200195,0.8827659400176524,49.07318772924828,-5.703812270751719,0
FR12053,FR,2.2302,43.6105,59.18,70.96182250976562,0.8903816927956577,63.18310765011013,4.003107650110124,0
ES1642A,ES,2.2386,41.9357,48.405,66.37970733642578,0.8892277531178321,59.02667800738917,10.621678007389171,0
